departure_code,arrival_code,pos_provider_code,route_type,direct_flight_only,allowed_inbound_days,allowed_outbound_days,sum_of_oneway,app_types
BJV,MLX,zd.wego.com,airport,false,*,*,true,*
BJV,MUC,zd.wego.com,airport,false,*,*,true,*
BJV,BSL,zd.wego.com,airport,false,*,*,true,*
BJV,AYT,zd.wego.com,airport,false,*,*,true,*
BJV,ZRH,zd.wego.com,airport,false,*,*,true,*
BJV,EDO,zd.wego.com,airport,false,*,*,true,*
BJV,DNZ,zd.wego.com,airport,false,*,*,true,*
BJV,STR,zd.wego.com,airport,false,*,*,true,*
BJV,TZX,zd.wego.com,airport,false,*,*,true,*
BJV,GYD,zd.wego.com,airport,false,*,*,true,*
BJV,KYA,zd.wego.com,airport,false,*,*,true,*
BJV,SHJ,zd.wego.com,airport,false,*,*,true,*
BJV,SXZ,zd.wego.com,airport,false,*,*,true,*
BJV,TJK,zd.wego.com,airport,false,*,*,true,*
BJV,VAS,zd.wego.com,airport,false,*,*,true,*
BJV,FRU,zd.wego.com,airport,false,*,*,true,*
BJV,PRN,zd.wego.com,airport,false,*,*,true,*
BJV,STN,zd.wego.com,airport,false,*,*,true,*
BJV,RZV,zd.wego.com,airport,false,*,*,true,*
BJV,ADF,zd.wego.com,airport,false,*,*,true,*
BJV,NAV,zd.wego.com,airport,false,*,*,true,*
BJV,VAN,zd.wego.com,airport,false,*,*,true,*
BJV,BRU,zd.wego.com,airport,false,*,*,true,*
BJV,TZL,zd.wego.com,airport,false,*,*,true,*
BJV,CDG,zd.wego.com,airport,false,*,*,true,*
BJV,TAS,zd.wego.com,airport,false,*,*,true,*
BJV,SKP,zd.wego.com,airport,false,*,*,true,*
BJV,CPH,zd.wego.com,airport,false,*,*,true,*
BJV,HRG,zd.wego.com,airport,false,*,*,true,*
BJV,YKO,zd.wego.com,airport,false,*,*,true,*
BJV,OGU,zd.wego.com,airport,false,*,*,true,*
BJV,ADB,zd.wego.com,airport,false,*,*,true,*
BJV,ECN,zd.wego.com,airport,false,*,*,true,*
BJV,KSY,zd.wego.com,airport,false,*,*,true,*
BJV,HAJ,zd.wego.com,airport,false,*,*,true,*
BJV,CKZ,zd.wego.com,airport,false,*,*,true,*
BJV,VIE,zd.wego.com,airport,false,*,*,true,*
BJV,HAM,zd.wego.com,airport,false,*,*,true,*
BJV,DIY,zd.wego.com,airport,false,*,*,true,*
BJV,KCM,zd.wego.com,airport,false,*,*,true,*
BJV,FRA,zd.wego.com,airport,false,*,*,true,*
BJV,NQZ,zd.wego.com,airport,false,*,*,true,*
BJV,ALA,zd.wego.com,airport,false,*,*,true,*
BJV,SSH,zd.wego.com,airport,false,*,*,true,*
BJV,BAH,zd.wego.com,airport,false,*,*,true,*
BJV,JED,zd.wego.com,airport,false,*,*,true,*
BJV,CGN,zd.wego.com,airport,false,*,*,true,*
BJV,COV,zd.wego.com,airport,false,*,*,true,*
BJV,MSR,zd.wego.com,airport,false,*,*,true,*
BJV,BAL,zd.wego.com,airport,false,*,*,true,*
BJV,BER,zd.wego.com,airport,false,*,*,true,*
BJV,ASR,zd.wego.com,airport,false,*,*,true,*
BJV,DUS,zd.wego.com,airport,false,*,*,true,*
BJV,BEG,zd.wego.com,airport,false,*,*,true,*
BJV,DMM,zd.wego.com,airport,false,*,*,true,*
BJV,RUH,zd.wego.com,airport,false,*,*,true,*
BJV,LYS,zd.wego.com,airport,false,*,*,true,*
BJV,IGD,zd.wego.com,airport,false,*,*,true,*
BJV,KWI,zd.wego.com,airport,false,*,*,true,*
BJV,IKA,zd.wego.com,airport,false,*,*,true,*
BJV,BUD,zd.wego.com,airport,false,*,*,true,*
BJV,GNY,zd.wego.com,airport,false,*,*,true,*
BJV,SJJ,zd.wego.com,airport,false,*,*,true,*
BJV,ERZ,zd.wego.com,airport,false,*,*,true,*
BJV,HTY,zd.wego.com,airport,false,*,*,true,*
BJV,EBL,zd.wego.com,airport,false,*,*,true,*
BJV,GZT,zd.wego.com,airport,false,*,*,true,*
BJV,AJI,zd.wego.com,airport,false,*,*,true,*
BJV,DLM,zd.wego.com,airport,false,*,*,true,*
RZV,VKO,zd.wego.com,airport,false,*,*,true,*
RZV,ARN,zd.wego.com,airport,false,*,*,true,*
RZV,GZP,zd.wego.com,airport,false,*,*,true,*
RZV,EZS,zd.wego.com,airport,false,*,*,true,*
RZV,SZF,zd.wego.com,airport,false,*,*,true,*
RZV,BGW,zd.wego.com,airport,false,*,*,true,*
RZV,GVA,zd.wego.com,airport,false,*,*,true,*
RZV,FCO,zd.wego.com,airport,false,*,*,true,*
RZV,BGY,zd.wego.com,airport,false,*,*,true,*
RZV,ERC,zd.wego.com,airport,false,*,*,true,*
RZV,NKT,zd.wego.com,airport,false,*,*,true,*
RZV,MQM,zd.wego.com,airport,false,*,*,true,*
RZV,CAI,zd.wego.com,airport,false,*,*,true,*
RZV,MED,zd.wego.com,airport,false,*,*,true,*
RZV,DXB,zd.wego.com,airport,false,*,*,true,*
RZV,AMM,zd.wego.com,airport,false,*,*,true,*
RZV,BGG,zd.wego.com,airport,false,*,*,true,*
RZV,TBS,zd.wego.com,airport,false,*,*,true,*
RZV,AMS,zd.wego.com,airport,false,*,*,true,*
RZV,MLX,zd.wego.com,airport,false,*,*,true,*
RZV,BSL,zd.wego.com,airport,false,*,*,true,*
RZV,MUC,zd.wego.com,airport,false,*,*,true,*
RZV,AYT,zd.wego.com,airport,false,*,*,true,*
RZV,DNZ,zd.wego.com,airport,false,*,*,true,*
RZV,EDO,zd.wego.com,airport,false,*,*,true,*
RZV,ZRH,zd.wego.com,airport,false,*,*,true,*
RZV,STR,zd.wego.com,airport,false,*,*,true,*
RZV,GYD,zd.wego.com,airport,false,*,*,true,*
RZV,TZX,zd.wego.com,airport,false,*,*,true,*
RZV,KYA,zd.wego.com,airport,false,*,*,true,*
RZV,SXZ,zd.wego.com,airport,false,*,*,true,*
RZV,TJK,zd.wego.com,airport,false,*,*,true,*
RZV,SHJ,zd.wego.com,airport,false,*,*,true,*
RZV,VAS,zd.wego.com,airport,false,*,*,true,*
RZV,FRU,zd.wego.com,airport,false,*,*,true,*
RZV,PRN,zd.wego.com,airport,false,*,*,true,*
RZV,STN,zd.wego.com,airport,false,*,*,true,*
RZV,BJV,zd.wego.com,airport,false,*,*,true,*
RZV,ADF,zd.wego.com,airport,false,*,*,true,*
RZV,NAV,zd.wego.com,airport,false,*,*,true,*
RZV,VAN,zd.wego.com,airport,false,*,*,true,*
RZV,BRU,zd.wego.com,airport,false,*,*,true,*
RZV,CDG,zd.wego.com,airport,false,*,*,true,*
RZV,TZL,zd.wego.com,airport,false,*,*,true,*
RZV,TAS,zd.wego.com,airport,false,*,*,true,*
RZV,SKP,zd.wego.com,airport,false,*,*,true,*
RZV,CPH,zd.wego.com,airport,false,*,*,true,*
RZV,OGU,zd.wego.com,airport,false,*,*,true,*
RZV,HRG,zd.wego.com,airport,false,*,*,true,*
RZV,YKO,zd.wego.com,airport,false,*,*,true,*
RZV,ADB,zd.wego.com,airport,false,*,*,true,*
RZV,ECN,zd.wego.com,airport,false,*,*,true,*
RZV,HAJ,zd.wego.com,airport,false,*,*,true,*
RZV,KSY,zd.wego.com,airport,false,*,*,true,*
RZV,VIE,zd.wego.com,airport,false,*,*,true,*
RZV,CKZ,zd.wego.com,airport,false,*,*,true,*
RZV,HAM,zd.wego.com,airport,false,*,*,true,*
RZV,DIY,zd.wego.com,airport,false,*,*,true,*
RZV,KCM,zd.wego.com,airport,false,*,*,true,*
RZV,FRA,zd.wego.com,airport,false,*,*,true,*
RZV,NQZ,zd.wego.com,airport,false,*,*,true,*
RZV,ALA,zd.wego.com,airport,false,*,*,true,*
RZV,BAH,zd.wego.com,airport,false,*,*,true,*
RZV,SSH,zd.wego.com,airport,false,*,*,true,*
RZV,JED,zd.wego.com,airport,false,*,*,true,*
RZV,CGN,zd.wego.com,airport,false,*,*,true,*
RZV,COV,zd.wego.com,airport,false,*,*,true,*
RZV,MSR,zd.wego.com,airport,false,*,*,true,*
RZV,BAL,zd.wego.com,airport,false,*,*,true,*
RZV,BER,zd.wego.com,airport,false,*,*,true,*
RZV,ASR,zd.wego.com,airport,false,*,*,true,*
RZV,DUS,zd.wego.com,airport,false,*,*,true,*
RZV,DMM,zd.wego.com,airport,false,*,*,true,*
RZV,BEG,zd.wego.com,airport,false,*,*,true,*
RZV,RUH,zd.wego.com,airport,false,*,*,true,*
RZV,IGD,zd.wego.com,airport,false,*,*,true,*
RZV,LYS,zd.wego.com,airport,false,*,*,true,*
RZV,KWI,zd.wego.com,airport,false,*,*,true,*
RZV,IKA,zd.wego.com,airport,false,*,*,true,*
RZV,BUD,zd.wego.com,airport,false,*,*,true,*
RZV,GNY,zd.wego.com,airport,false,*,*,true,*
RZV,SJJ,zd.wego.com,airport,false,*,*,true,*
RZV,ERZ,zd.wego.com,airport,false,*,*,true,*
RZV,HTY,zd.wego.com,airport,false,*,*,true,*
RZV,EBL,zd.wego.com,airport,false,*,*,true,*
RZV,GZT,zd.wego.com,airport,false,*,*,true,*
RZV,AJI,zd.wego.com,airport,false,*,*,true,*
RZV,DLM,zd.wego.com,airport,false,*,*,true,*
PRN,EZS,zd.wego.com,airport,false,*,*,true,*
PRN,SZF,zd.wego.com,airport,false,*,*,true,*
PRN,BGW,zd.wego.com,airport,false,*,*,true,*
PRN,FCO,zd.wego.com,airport,false,*,*,true,*
PRN,BGY,zd.wego.com,airport,false,*,*,true,*
PRN,ERC,zd.wego.com,airport,false,*,*,true,*
PRN,NKT,zd.wego.com,airport,false,*,*,true,*
PRN,MQM,zd.wego.com,airport,false,*,*,true,*
PRN,CAI,zd.wego.com,airport,false,*,*,true,*
PRN,MED,zd.wego.com,airport,false,*,*,true,*
PRN,DXB,zd.wego.com,airport,false,*,*,true,*
PRN,TBS,zd.wego.com,airport,false,*,*,true,*
PRN,AMS,zd.wego.com,airport,false,*,*,true,*
PRN,MLX,zd.wego.com,airport,false,*,*,true,*
PRN,MUC,zd.wego.com,airport,false,*,*,true,*
PRN,BSL,zd.wego.com,airport,false,*,*,true,*
PRN,AYT,zd.wego.com,airport,false,*,*,true,*
PRN,ZRH,zd.wego.com,airport,false,*,*,true,*
PRN,DNZ,zd.wego.com,airport,false,*,*,true,*
PRN,STR,zd.wego.com,airport,false,*,*,true,*
PRN,TZX,zd.wego.com,airport,false,*,*,true,*
PRN,GYD,zd.wego.com,airport,false,*,*,true,*
PRN,KYA,zd.wego.com,airport,false,*,*,true,*
PRN,SHJ,zd.wego.com,airport,false,*,*,true,*
PRN,TJK,zd.wego.com,airport,false,*,*,true,*
PRN,VAS,zd.wego.com,airport,false,*,*,true,*
PRN,STN,zd.wego.com,airport,false,*,*,true,*
PRN,BJV,zd.wego.com,airport,false,*,*,true,*
PRN,RZV,zd.wego.com,airport,false,*,*,true,*
PRN,ADF,zd.wego.com,airport,false,*,*,true,*
PRN,NAV,zd.wego.com,airport,false,*,*,true,*
PRN,VAN,zd.wego.com,airport,false,*,*,true,*
PRN,BRU,zd.wego.com,airport,false,*,*,true,*
PRN,TZL,zd.wego.com,airport,false,*,*,true,*
PRN,CDG,zd.wego.com,airport,false,*,*,true,*
PRN,SKP,zd.wego.com,airport,false,*,*,true,*
PRN,CPH,zd.wego.com,airport,false,*,*,true,*
PRN,HRG,zd.wego.com,airport,false,*,*,true,*
PRN,OGU,zd.wego.com,airport,false,*,*,true,*
PRN,ADB,zd.wego.com,airport,false,*,*,true,*
PRN,ECN,zd.wego.com,airport,false,*,*,true,*
PRN,HAJ,zd.wego.com,airport,false,*,*,true,*
PRN,KSY,zd.wego.com,airport,false,*,*,true,*
PRN,VIE,zd.wego.com,airport,false,*,*,true,*
PRN,DIY,zd.wego.com,airport,false,*,*,true,*
PRN,HAM,zd.wego.com,airport,false,*,*,true,*
PRN,FRA,zd.wego.com,airport,false,*,*,true,*
PRN,BAH,zd.wego.com,airport,false,*,*,true,*
PRN,SSH,zd.wego.com,airport,false,*,*,true,*
PRN,JED,zd.wego.com,airport,false,*,*,true,*
PRN,COV,zd.wego.com,airport,false,*,*,true,*
PRN,CGN,zd.wego.com,airport,false,*,*,true,*
PRN,BAL,zd.wego.com,airport,false,*,*,true,*
PRN,BER,zd.wego.com,airport,false,*,*,true,*
PRN,ASR,zd.wego.com,airport,false,*,*,true,*
PRN,DUS,zd.wego.com,airport,false,*,*,true,*
PRN,DMM,zd.wego.com,airport,false,*,*,true,*
PRN,RUH,zd.wego.com,airport,false,*,*,true,*
PRN,IGD,zd.wego.com,airport,false,*,*,true,*
PRN,LYS,zd.wego.com,airport,false,*,*,true,*
PRN,SAW,zd.wego.com,airport,false,*,*,true,*
PRN,KWI,zd.wego.com,airport,false,*,*,true,*
PRN,IKA,zd.wego.com,airport,false,*,*,true,*
PRN,BUD,zd.wego.com,airport,false,*,*,true,*
PRN,GNY,zd.wego.com,airport,false,*,*,true,*
PRN,SJJ,zd.wego.com,airport,false,*,*,true,*
PRN,ESB,zd.wego.com,airport,false,*,*,true,*
PRN,HTY,zd.wego.com,airport,false,*,*,true,*
PRN,ERZ,zd.wego.com,airport,false,*,*,true,*
PRN,EBL,zd.wego.com,airport,false,*,*,true,*
PRN,AJI,zd.wego.com,airport,false,*,*,true,*
PRN,GZT,zd.wego.com,airport,false,*,*,true,*
PRN,DLM,zd.wego.com,airport,false,*,*,true,*
STN,GZP,zd.wego.com,airport,false,*,*,true,*
STN,EZS,zd.wego.com,airport,false,*,*,true,*
STN,SZF,zd.wego.com,airport,false,*,*,true,*
STN,BGW,zd.wego.com,airport,false,*,*,true,*
STN,FCO,zd.wego.com,airport,false,*,*,true,*
STN,BGY,zd.wego.com,airport,false,*,*,true,*
STN,ERC,zd.wego.com,airport,false,*,*,true,*
STN,NKT,zd.wego.com,airport,false,*,*,true,*
STN,MQM,zd.wego.com,airport,false,*,*,true,*
STN,CAI,zd.wego.com,airport,false,*,*,true,*
STN,MED,zd.wego.com,airport,false,*,*,true,*
STN,DXB,zd.wego.com,airport,false,*,*,true,*
STN,AMM,zd.wego.com,airport,false,*,*,true,*
STN,BGG,zd.wego.com,airport,false,*,*,true,*
STN,TBS,zd.wego.com,airport,false,*,*,true,*
STN,MLX,zd.wego.com,airport,false,*,*,true,*
STN,DNZ,zd.wego.com,airport,false,*,*,true,*
STN,EDO,zd.wego.com,airport,false,*,*,true,*
STN,TZX,zd.wego.com,airport,false,*,*,true,*
STN,GYD,zd.wego.com,airport,false,*,*,true,*
STN,KYA,zd.wego.com,airport,false,*,*,true,*
STN,SXZ,zd.wego.com,airport,false,*,*,true,*
STN,TJK,zd.wego.com,airport,false,*,*,true,*
STN,SHJ,zd.wego.com,airport,false,*,*,true,*
STN,VAS,zd.wego.com,airport,false,*,*,true,*
STN,PRN,zd.wego.com,airport,false,*,*,true,*
STN,RZV,zd.wego.com,airport,false,*,*,true,*
STN,BJV,zd.wego.com,airport,false,*,*,true,*
STN,AYT,zd.wego.com,airport,false,*,*,true,*
STN,ADF,zd.wego.com,airport,false,*,*,true,*
STN,NAV,zd.wego.com,airport,false,*,*,true,*
STN,VAN,zd.wego.com,airport,false,*,*,true,*
STN,TZL,zd.wego.com,airport,false,*,*,true,*
STN,SKP,zd.wego.com,airport,false,*,*,true,*
STN,HRG,zd.wego.com,airport,false,*,*,true,*
STN,OGU,zd.wego.com,airport,false,*,*,true,*
STN,YKO,zd.wego.com,airport,false,*,*,true,*
STN,ADB,zd.wego.com,airport,false,*,*,true,*
STN,ECN,zd.wego.com,airport,false,*,*,true,*
STN,KSY,zd.wego.com,airport,false,*,*,true,*
STN,CKZ,zd.wego.com,airport,false,*,*,true,*
STN,DIY,zd.wego.com,airport,false,*,*,true,*
STN,KCM,zd.wego.com,airport,false,*,*,true,*
STN,SSH,zd.wego.com,airport,false,*,*,true,*
STN,BAH,zd.wego.com,airport,false,*,*,true,*
STN,JED,zd.wego.com,airport,false,*,*,true,*
STN,COV,zd.wego.com,airport,false,*,*,true,*
STN,MSR,zd.wego.com,airport,false,*,*,true,*
STN,BAL,zd.wego.com,airport,false,*,*,true,*
STN,ASR,zd.wego.com,airport,false,*,*,true,*
STN,BEG,zd.wego.com,airport,false,*,*,true,*
STN,DMM,zd.wego.com,airport,false,*,*,true,*
STN,RUH,zd.wego.com,airport,false,*,*,true,*
STN,IGD,zd.wego.com,airport,false,*,*,true,*
STN,SAW,zd.wego.com,airport,false,*,*,true,*
STN,KWI,zd.wego.com,airport,false,*,*,true,*
STN,IKA,zd.wego.com,airport,false,*,*,true,*
STN,BUD,zd.wego.com,airport,false,*,*,true,*
STN,GNY,zd.wego.com,airport,false,*,*,true,*
STN,SJJ,zd.wego.com,airport,false,*,*,true,*
STN,HTY,zd.wego.com,airport,false,*,*,true,*
STN,ERZ,zd.wego.com,airport,false,*,*,true,*
STN,EBL,zd.wego.com,airport,false,*,*,true,*
STN,AJI,zd.wego.com,airport,false,*,*,true,*
STN,GZT,zd.wego.com,airport,false,*,*,true,*
STN,DLM,zd.wego.com,airport,false,*,*,true,*
STN,ESB,zd.wego.com,airport,false,*,*,true,*
VAS,EZS,zd.wego.com,airport,false,*,*,true,*
VAS,SZF,zd.wego.com,airport,false,*,*,true,*
VAS,BGW,zd.wego.com,airport,false,*,*,true,*
VAS,FCO,zd.wego.com,airport,false,*,*,true,*
VAS,BGY,zd.wego.com,airport,false,*,*,true,*
VAS,ERC,zd.wego.com,airport,false,*,*,true,*
VAS,NKT,zd.wego.com,airport,false,*,*,true,*
VAS,MQM,zd.wego.com,airport,false,*,*,true,*
VAS,CAI,zd.wego.com,airport,false,*,*,true,*
VAS,MED,zd.wego.com,airport,false,*,*,true,*
VAS,DXB,zd.wego.com,airport,false,*,*,true,*
VAS,TBS,zd.wego.com,airport,false,*,*,true,*
VAS,AMS,zd.wego.com,airport,false,*,*,true,*
VAS,MLX,zd.wego.com,airport,false,*,*,true,*
VAS,BSL,zd.wego.com,airport,false,*,*,true,*
VAS,MUC,zd.wego.com,airport,false,*,*,true,*
VAS,AYT,zd.wego.com,airport,false,*,*,true,*
VAS,DNZ,zd.wego.com,airport,false,*,*,true,*
VAS,ZRH,zd.wego.com,airport,false,*,*,true,*
VAS,STR,zd.wego.com,airport,false,*,*,true,*
VAS,GYD,zd.wego.com,airport,false,*,*,true,*
VAS,TZX,zd.wego.com,airport,false,*,*,true,*
VAS,KYA,zd.wego.com,airport,false,*,*,true,*
VAS,SHJ,zd.wego.com,airport,false,*,*,true,*
VAS,TJK,zd.wego.com,airport,false,*,*,true,*
VAS,PRN,zd.wego.com,airport,false,*,*,true,*
VAS,STN,zd.wego.com,airport,false,*,*,true,*
VAS,BJV,zd.wego.com,airport,false,*,*,true,*
VAS,RZV,zd.wego.com,airport,false,*,*,true,*
VAS,ADF,zd.wego.com,airport,false,*,*,true,*
VAS,VAN,zd.wego.com,airport,false,*,*,true,*
VAS,NAV,zd.wego.com,airport,false,*,*,true,*
VAS,BRU,zd.wego.com,airport,false,*,*,true,*
VAS,TZL,zd.wego.com,airport,false,*,*,true,*
VAS,CDG,zd.wego.com,airport,false,*,*,true,*
VAS,SKP,zd.wego.com,airport,false,*,*,true,*
VAS,CPH,zd.wego.com,airport,false,*,*,true,*
VAS,HRG,zd.wego.com,airport,false,*,*,true,*
VAS,OGU,zd.wego.com,airport,false,*,*,true,*
VAS,ADB,zd.wego.com,airport,false,*,*,true,*
VAS,ECN,zd.wego.com,airport,false,*,*,true,*
VAS,HAJ,zd.wego.com,airport,false,*,*,true,*
VAS,KSY,zd.wego.com,airport,false,*,*,true,*
VAS,VIE,zd.wego.com,airport,false,*,*,true,*
VAS,DIY,zd.wego.com,airport,false,*,*,true,*
VAS,HAM,zd.wego.com,airport,false,*,*,true,*
VAS,FRA,zd.wego.com,airport,false,*,*,true,*
VAS,BAH,zd.wego.com,airport,false,*,*,true,*
VAS,SSH,zd.wego.com,airport,false,*,*,true,*
VAS,JED,zd.wego.com,airport,false,*,*,true,*
VAS,COV,zd.wego.com,airport,false,*,*,true,*
VAS,CGN,zd.wego.com,airport,false,*,*,true,*
VAS,BAL,zd.wego.com,airport,false,*,*,true,*
VAS,BER,zd.wego.com,airport,false,*,*,true,*
VAS,ASR,zd.wego.com,airport,false,*,*,true,*
VAS,DUS,zd.wego.com,airport,false,*,*,true,*
VAS,DMM,zd.wego.com,airport,false,*,*,true,*
VAS,BEG,zd.wego.com,airport,false,*,*,true,*
VAS,RUH,zd.wego.com,airport,false,*,*,true,*
VAS,LYS,zd.wego.com,airport,false,*,*,true,*
VAS,IGD,zd.wego.com,airport,false,*,*,true,*
VAS,KWI,zd.wego.com,airport,false,*,*,true,*
VAS,IKA,zd.wego.com,airport,false,*,*,true,*
VAS,BUD,zd.wego.com,airport,false,*,*,true,*
VAS,GNY,zd.wego.com,airport,false,*,*,true,*
VAS,SJJ,zd.wego.com,airport,false,*,*,true,*
VAS,ESB,zd.wego.com,airport,false,*,*,true,*
VAS,HTY,zd.wego.com,airport,false,*,*,true,*
VAS,ERZ,zd.wego.com,airport,false,*,*,true,*
VAS,EBL,zd.wego.com,airport,false,*,*,true,*
VAS,GZT,zd.wego.com,airport,false,*,*,true,*
VAS,AJI,zd.wego.com,airport,false,*,*,true,*
VAS,DLM,zd.wego.com,airport,false,*,*,true,*
FRU,VKO,zd.wego.com,airport,false,*,*,true,*
FRU,ARN,zd.wego.com,airport,false,*,*,true,*
FRU,GZP,zd.wego.com,airport,false,*,*,true,*
FRU,EZS,zd.wego.com,airport,false,*,*,true,*
FRU,SZF,zd.wego.com,airport,false,*,*,true,*
FRU,GVA,zd.wego.com,airport,false,*,*,true,*
FRU,ERC,zd.wego.com,airport,false,*,*,true,*
FRU,NKT,zd.wego.com,airport,false,*,*,true,*
FRU,MED,zd.wego.com,airport,false,*,*,true,*
FRU,MLX,zd.wego.com,airport,false,*,*,true,*
FRU,MUC,zd.wego.com,airport,false,*,*,true,*
FRU,AYT,zd.wego.com,airport,false,*,*,true,*
FRU,EDO,zd.wego.com,airport,false,*,*,true,*
FRU,STR,zd.wego.com,airport,false,*,*,true,*
FRU,GYD,zd.wego.com,airport,false,*,*,true,*
FRU,TZX,zd.wego.com,airport,false,*,*,true,*
FRU,SXZ,zd.wego.com,airport,false,*,*,true,*
FRU,RZV,zd.wego.com,airport,false,*,*,true,*
FRU,BJV,zd.wego.com,airport,false,*,*,true,*
FRU,ADF,zd.wego.com,airport,false,*,*,true,*
FRU,VAN,zd.wego.com,airport,false,*,*,true,*
FRU,TAS,zd.wego.com,airport,false,*,*,true,*
FRU,CDG,zd.wego.com,airport,false,*,*,true,*
FRU,OGU,zd.wego.com,airport,false,*,*,true,*
FRU,YKO,zd.wego.com,airport,false,*,*,true,*
FRU,ADB,zd.wego.com,airport,false,*,*,true,*
FRU,ECN,zd.wego.com,airport,false,*,*,true,*
FRU,VIE,zd.wego.com,airport,false,*,*,true,*
FRU,CKZ,zd.wego.com,airport,false,*,*,true,*
FRU,DIY,zd.wego.com,airport,false,*,*,true,*
FRU,KCM,zd.wego.com,airport,false,*,*,true,*
FRU,FRA,zd.wego.com,airport,false,*,*,true,*
FRU,COV,zd.wego.com,airport,false,*,*,true,*
FRU,CGN,zd.wego.com,airport,false,*,*,true,*
FRU,MSR,zd.wego.com,airport,false,*,*,true,*
FRU,BAL,zd.wego.com,airport,false,*,*,true,*
FRU,BER,zd.wego.com,airport,false,*,*,true,*
FRU,DUS,zd.wego.com,airport,false,*,*,true,*
FRU,BEG,zd.wego.com,airport,false,*,*,true,*
FRU,GNY,zd.wego.com,airport,false,*,*,true,*
FRU,SAW,zd.wego.com,airport,false,*,*,true,*
FRU,ERZ,zd.wego.com,airport,false,*,*,true,*
FRU,HTY,zd.wego.com,airport,false,*,*,true,*
FRU,AJI,zd.wego.com,airport,false,*,*,true,*
FRU,GZT,zd.wego.com,airport,false,*,*,true,*
FRU,DLM,zd.wego.com,airport,false,*,*,true,*
TZL,EZS,zd.wego.com,airport,false,*,*,true,*
TZL,SZF,zd.wego.com,airport,false,*,*,true,*
TZL,FCO,zd.wego.com,airport,false,*,*,true,*
TZL,BGW,zd.wego.com,airport,false,*,*,true,*
TZL,BGY,zd.wego.com,airport,false,*,*,true,*
TZL,ERC,zd.wego.com,airport,false,*,*,true,*
TZL,NKT,zd.wego.com,airport,false,*,*,true,*
TZL,MQM,zd.wego.com,airport,false,*,*,true,*
TZL,CAI,zd.wego.com,airport,false,*,*,true,*
TZL,MED,zd.wego.com,airport,false,*,*,true,*
TZL,DXB,zd.wego.com,airport,false,*,*,true,*
TZL,TBS,zd.wego.com,airport,false,*,*,true,*
TZL,AMS,zd.wego.com,airport,false,*,*,true,*
TZL,MLX,zd.wego.com,airport,false,*,*,true,*
TZL,MUC,zd.wego.com,airport,false,*,*,true,*
TZL,AYT,zd.wego.com,airport,false,*,*,true,*
TZL,ZRH,zd.wego.com,airport,false,*,*,true,*
TZL,DNZ,zd.wego.com,airport,false,*,*,true,*
TZL,STR,zd.wego.com,airport,false,*,*,true,*
TZL,GYD,zd.wego.com,airport,false,*,*,true,*
TZL,TZX,zd.wego.com,airport,false,*,*,true,*
TZL,KYA,zd.wego.com,airport,false,*,*,true,*
TZL,SHJ,zd.wego.com,airport,false,*,*,true,*
TZL,TJK,zd.wego.com,airport,false,*,*,true,*
TZL,VAS,zd.wego.com,airport,false,*,*,true,*
TZL,STN,zd.wego.com,airport,false,*,*,true,*
TZL,RZV,zd.wego.com,airport,false,*,*,true,*
TZL,BJV,zd.wego.com,airport,false,*,*,true,*
TZL,VAN,zd.wego.com,airport,false,*,*,true,*
TZL,NAV,zd.wego.com,airport,false,*,*,true,*
TZL,BRU,zd.wego.com,airport,false,*,*,true,*
TZL,CDG,zd.wego.com,airport,false,*,*,true,*
TZL,CPH,zd.wego.com,airport,false,*,*,true,*
TZL,OGU,zd.wego.com,airport,false,*,*,true,*
TZL,HRG,zd.wego.com,airport,false,*,*,true,*
TZL,ADB,zd.wego.com,airport,false,*,*,true,*
TZL,ECN,zd.wego.com,airport,false,*,*,true,*
TZL,HAJ,zd.wego.com,airport,false,*,*,true,*
TZL,KSY,zd.wego.com,airport,false,*,*,true,*
TZL,VIE,zd.wego.com,airport,false,*,*,true,*
TZL,HAM,zd.wego.com,airport,false,*,*,true,*
TZL,DIY,zd.wego.com,airport,false,*,*,true,*
TZL,FRA,zd.wego.com,airport,false,*,*,true,*
TZL,BAH,zd.wego.com,airport,false,*,*,true,*
TZL,SSH,zd.wego.com,airport,false,*,*,true,*
TZL,JED,zd.wego.com,airport,false,*,*,true,*
TZL,CGN,zd.wego.com,airport,false,*,*,true,*
TZL,COV,zd.wego.com,airport,false,*,*,true,*
TZL,BER,zd.wego.com,airport,false,*,*,true,*
TZL,ASR,zd.wego.com,airport,false,*,*,true,*
TZL,DUS,zd.wego.com,airport,false,*,*,true,*
TZL,DMM,zd.wego.com,airport,false,*,*,true,*
TZL,RUH,zd.wego.com,airport,false,*,*,true,*
TZL,IGD,zd.wego.com,airport,false,*,*,true,*
TZL,SAW,zd.wego.com,airport,false,*,*,true,*
TZL,KWI,zd.wego.com,airport,false,*,*,true,*
TZL,IKA,zd.wego.com,airport,false,*,*,true,*
TZL,GNY,zd.wego.com,airport,false,*,*,true,*
TZL,ESB,zd.wego.com,airport,false,*,*,true,*
TZL,ERZ,zd.wego.com,airport,false,*,*,true,*
TZL,HTY,zd.wego.com,airport,false,*,*,true,*
TZL,EBL,zd.wego.com,airport,false,*,*,true,*
TZL,AJI,zd.wego.com,airport,false,*,*,true,*
TZL,GZT,zd.wego.com,airport,false,*,*,true,*
TZL,DLM,zd.wego.com,airport,false,*,*,true,*
TAS,VKO,zd.wego.com,airport,false,*,*,true,*
